"HCMU00001.262/O","O","10.835387999999996","106.66521881043332"
"HCMU00001.263/O","O","10.835426549658301","106.66512569969416"
"HCMU00001.264/O","O","10.835448598075105","106.66505702331347"
"HCMU00001.265/O","O","10.835470610179136","106.66498467638064"
"HCMU00001.266/O","O","10.835495","106.664908"
"HCMU00001.267/O","O","10.835519","106.66484"
"HCMU00001.268/O","O","10.835543","106.664767"
"HCMU00001.269/O","O","10.835621121049876","106.66470138773161"
"HCMU00001.270/O","O","10.835696","106.664698"
"HCMU00001.271/O","O","10.835773658596366","106.66469456564141"
"HCMU00002.055/O","O","10.76838302376752","106.67501032944779"
"HCMU00002.056/O","O","10.768455023767983","106.67504699999995"
"HCMU00002.057/O","O","10.768506","106.675093"
"HCMU00002.058/O","O","10.768541023768538","106.67511300000001"
"HCMU00002.059/O","O","10.768618317487304","106.6751500116568"
"HCMU00002.060/O","O","10.768691","106.675189"
"HCMU00002.061/O","O","10.76874002376986","106.67523200000005"
"HCMU00002.062/O","O","10.768893","106.675348"
"HCMU00002.063/O","O","10.76896","106.675404"
"HCMU00002.064/O","O","10.76904","106.675446"
"HCMU00002.065/O","O","10.769187247723249","106.6755479794565"
"HCMU00002.066/O","O","10.769238663728997","106.67557893282935"
"HCMU00002.067/O","O","10.769276207050716","106.67559201748509"
"HCMU00002.068/O","O","10.769312904905673","106.67562593005937"
"HCMU00002.069/O","O","10.76939","106.675718"
"HCMU00002.070/O","O","10.769457","106.675773"
"HCMU00002.071/O","O","10.769577928674028","106.67592423313522"
"HCMU00002.072/O","O","10.769637","106.675924"
"HCMU00002.073/O","O","10.769677","106.67597"
"HCMU00002.074/O","O","10.769751","106.676025"
"HCMU00002.075/O","O","10.769790222375377","106.67606765889548"
"HCMU00002.076/O","O","10.769840955955297","106.67614749264237"
"HCMU00002.077/O","O","10.769904686034177","106.67621861503835"
"HCMU00002.078/O","O","10.76995403918731","106.67630448958403"
"HCMU00002.079/O","O","10.770017670629722","106.6764024865256"
"HCMU00002.080/O","O","10.770045202116977","106.67642642824171"
"HCMU00002.081/O","O","10.770139488753873","106.67640547792723"
"HCMU00002.082/O","O","10.770156448265988","106.67642418650826"
"HCMU00002.083/O","O","10.77020001543296","106.67649061503835"
"HCMU00002.084/O","O","10.770237991656748","106.67651922147843"
"HCMU00002.085/O","O","10.77038948871864","106.67661029724741"
"HCMU00002.086/O","O","10.770363900105604","106.67670814847952"
"HCMU00002.087/O","O","10.770735224838434","106.67694525090883"
"HCMU00002.088/O","O","10.770771014400532","106.6769875745282"
"HCMU00002.089/O","O","10.771001","106.67716300000006"
"HCMU00002.090/O","O","10.771054","106.67721699999993"
"HCMU00002.091/O","O","10.771108237854483","106.67727157146976"
"HCMU00002.092/O","O","10.771158023785718","106.67732766472386"
"HCMU00002.093/O","O","10.771176515036263","106.67744725644877"
"HCMU00002.094/O","O","10.771290999999994","106.67746072883608"
"HCMU00002.095/O","O","10.771337694418046","106.677503"
"HCMU00002.096/O","O","10.771396","106.677566"
"HCMU00002.097/O","O","10.771467","106.677636"
"HCMU00002.098/O","O","10.771512356821992","106.67772938773157"
"HCMU00002.099/O","O","10.77161559926537","106.67787840798667"
"HCMU00002.100/O","O","10.771678103372414","106.67797699388314"
"HCMU00002.101/O","O","10.771752924946874","106.67803698222633"
"HCMU00002.102/O","O","10.771742614843888","106.67816839021305"
"HCMU00002.103/O","O","10.771915","106.678172"
"HCMU00002.104/O","O","10.771974","106.678231"
"HCMU00002.105/O","O","10.771998","106.678258"
"HCMU00002.106/O","O","10.772003431958892","106.67837681626179"
"HCMU00002.107/O","O","10.772050289217079","106.67844099694162"
"HCMU00002.108/O","O","10.772116531600453","106.67843276380631"
"HCMU00002.109/O","O","10.772184","106.678473"
"HCMU00002.110/O","O","10.772234","106.678532"
"HCMU00002.111/O","O","10.772274","106.678588"
"HCMU00002.112/O","O","10.772296023793182","106.67861633527616"
"HCMU00002.113/O","O","10.772326365057861","106.67865841104503"
"HCMU00002.114/O","O","10.772321912308673","106.67876506105381"
"HCMU00002.115/O","O","10.772397329367687","106.6787414285302"
"HCMU00002.116/O","O","10.772442","106.678783"
"HCMU00002.117/O","O","10.772489","106.678835"
"HCMU00002.118/O","O","10.772537","106.678894"
"HCMU00002.119/O","O","10.772667504662875","106.67905691811416"
"HCMU00002.120/O","O","10.772799","106.679209"
"HCMU00002.121/O","O","10.772852","106.679268"
"HCMU00002.122/O","O","10.77289","106.679316"
"HCMU00002.123/O","O","10.772929","106.679365"
"HCMU00002.124/O","O","10.773105","106.679574"
"HCMU00002.125/O","O","10.773169","106.679647"
"HCMU00002.126/O","O","10.773195353165919","106.67967699999997"
"HCMU00002.127/O","O","10.77324065873354","106.67972767638071"
"HCMU00002.128/O","O","10.77328632936671","106.6797783585896"
"HCMU00002.129/O","O","10.773360353166815","106.67986599999995"
"HCMU00002.130/O","O","10.773460023800824","106.67998166472387"
"HCMU00002.131/O","O","10.773461138601995","106.68007245184367"
"HCMU00002.132/O","O","10.773755880986375","106.68032174632117"
"HCMU00002.133/O","O","10.773807","106.68038"
"HCMU00002.134/O","O","10.773876","106.680458"
"HCMU00002.135/O","O","10.773943","106.680536"
"HCMU00002.136/O","O","10.773999","106.680601"
"HCMU00002.137/O","O","10.774019","106.680628"
"HCMU00002.138/O","O","10.77460044041918","106.6814610177737"
"HCMU00002.139/O","O","10.77475107540576","106.68151889537762"
"HCMU00002.140/O","O","10.77485755161361","106.68165358035662"
"HCMU00002.141/O","O","10.775","106.681802"
"HCMU00002.142/O","O","10.775055","106.681893"
"HCMU00002.143/O","O","10.775185","106.682019"
"HCMU00002.144/O","O","10.775200662737273","106.68210388620241"
"HCMU00002.145/O","O","10.775287","106.68213"
"HCMU00002.146/O","O","10.775352","106.682203"
"HCMU00002.147/O","O","10.775412849238258","106.68229838773152"
"HCMU00002.148/O","O","10.77548538102745","106.68239500000004"
"HCMU00002.149/O","O","10.775591579659398","106.68262799694162"
"HCMU00002.150/O","O","10.775656135297275","106.68272366749375"
"HCMU00002.151/O","O","10.77575423844309","106.68277301165678"
"HCMU00002.152/O","O","10.775746667140558","106.68280028282074"
"HCMU00002.153/O","O","10.768280023766845","106.67471333527612"
"HCMU00002.154/O","O","10.768378","106.674766"
"HCMU00002.155/O","O","10.768436","106.674818"
"HCMU00002.156/O","O","10.7685956842299","106.67497927670388"
"HCMU00002.157/O","O","10.768665310694116","106.67504865860701"
"HCMU00002.158/O","O","10.768717393876948","106.67508734081605"
"HCMU00002.159/O","O","10.76882290998251","106.67516541075656"
"HCMU00002.160/O","O","10.768869346310815","106.67519669940566"
"HCMU00002.161/O","O","10.768930556816754","106.67523771689082"
"HCMU00002.162/O","O","10.768969726630298","106.67526959449481"
"HCMU00002.163/O","O","10.7689925874284","106.67528558283811"
"HCMU00002.164/O","O","10.769024507659632","106.67530820093486"
"HCMU00002.165/O","O","10.769062967779291","106.67532970829245"
"HCMU00002.166/O","O","10.769088792930372","106.6753506791506"
"HCMU00002.167/O","O","10.769156015332513","106.675372562583"
"HCMU00002.168/O","O","10.769213531441714","106.67541092700094"
"HCMU00002.169/O","O","10.769302183274151","106.67550099971152"
"HCMU00002.170/O","O","10.769369242699543","106.67552586565876"
"HCMU00002.171/O","O","10.7693940475483","106.67556884234523"
"HCMU00002.172/O","O","10.769422908373004","106.67560614847946"
"HCMU00002.173/O","O","10.769497801390841","106.6756291865081"
"HCMU00002.174/O","O","10.769539801392405","106.6756500699405"
"HCMU00002.175/O","O","10.769673575525552","106.6757755276127"
"HCMU00002.176/O","O","10.769705988111902","106.67580652761262"
"HCMU00002.177/O","O","10.769767495806976","106.67590055092614"
"HCMU00002.178/O","O","10.769818062950451","106.67596555092621"
"HCMU00002.179/O","O","10.769919047555197","106.67598665889545"
"HCMU00002.180/O","O","10.769977","106.676032"
"HCMU00002.181/O","O","10.770009","106.676067"
"HCMU00002.182/O","O","10.770085023778677","106.6761169941716"
"HCMU00002.183/O","O","10.770181472046152","106.67625991534419"
"HCMU00002.184/O","O","10.77021530913493","106.67629450429922"
"HCMU00002.185/O","O","10.770310563619475","106.67631697668651"
"HCMU00002.186/O","O","10.770338944104827","106.67638004079868"
"HCMU00002.187/O","O","10.770407","106.67642"
"HCMU00002.188/O","O","10.770466694411384","106.67648800582833"
"HCMU00002.189/O","O","10.770511","106.676523"
"HCMU00002.190/O","O","10.770562753866713","106.67660851595588"
"HCMU00002.191/O","O","10.770667694412928","106.67667400000005"
"HCMU00002.192/O","O","10.770778","106.676772"
"HCMU00002.193/O","O","10.770836","106.67682"
"HCMU00002.194/O","O","10.770871","106.676858"
"HCMU00002.195/O","O","10.770922","106.6769"
"HCMU00002.196/O","O","10.770962","106.676939"
"HCMU00002.197/O","O","10.77100335315392","106.67698165889556"
"HCMU00002.198/O","O","10.771123020158946","106.6770978570604"
"HCMU00002.199/O","O","10.771218663363099","106.67709417208152"
"HCMU00002.200/O","O","10.77121715460994","106.6771876880374"
"HCMU00002.201/O","O","10.771270130825656","106.67723469386578"
"HCMU00002.202/O","O","10.77131607136029","106.67728876380636"
"HCMU00002.203/O","O","10.771352730098688","106.67732977546314"
"HCMU00002.204/O","O","10.771401741993202","106.67738545184375"
"HCMU00002.205/O","O","10.771467246111706","106.67740165306714"
"HCMU00002.206/O","O","10.771568325700894","106.6774746122685"
"HCMU00002.207/O","O","10.771610960645585","106.67753361809685"
"HCMU00002.208/O","O","10.771610483995245","106.67761209908247"
"HCMU00002.209/O","O","10.771723341263147","106.6777013352762"
"HCMU00002.210/O","O","10.771799","106.677779"
"HCMU00002.211/O","O","10.771885373251694","106.67790895031453"
"HCMU00002.212/O","O","10.771921634945713","106.67794275797792"
"HCMU00002.213/O","O","10.772035286261827","106.67806605522537"
"HCMU00002.214/O","O","10.77204117843667","106.67812832056097"
"HCMU00002.215/O","O","10.772132","106.67818199999999"
"HCMU00002.216/O","O","10.77215238067745","106.67825543435856"
"HCMU00002.217/O","O","10.772231","106.67828899999995"
"HCMU00002.218/O","O","10.77223707511149","106.67835781043345"
"HCMU00002.219/O","O","10.772325237934355","106.67847897945649"
"HCMU00002.220/O","O","10.772384","106.678473"
"HCMU00002.221/O","O","10.772407","106.678507"
"HCMU00002.222/O","O","10.772436","106.678544"
"HCMU00002.223/O","O","10.772459944267165","106.67861812239596"
"HCMU00002.224/O","O","10.772499860988988","106.67866277546318"
"HCMU00002.225/O","O","10.772545694427288","106.67869033527609"
"HCMU00002.226/O","O","10.772652551655169","106.67880792117262"
"HCMU00002.227/O","O","10.772709841554317","106.67888147209885"
"HCMU00002.228/O","O","10.772895","106.679051"
"HCMU00002.229/O","O","10.772934","106.679097"
"HCMU00002.230/O","O","10.772972","106.679141"
"HCMU00002.231/O","O","10.773013","106.679192"
"HCMU00002.232/O","O","10.773058","106.679238"
"HCMU00002.233/O","O","10.773098","106.679293"
"HCMU00002.234/O","O","10.77314","106.679342"
"HCMU00002.235/O","O","10.773195","106.6794"
"HCMU00002.236/O","O","10.773233","106.679452"
"HCMU00002.237/O","O","10.773276","106.679498"
"HCMU00002.238/O","O","10.773316","106.679546"
"HCMU00002.239/O","O","10.773350031475044","106.67968312822438"
"HCMU00002.240/O","O","10.773468321312945","106.67981561503836"
"HCMU00002.241/O","O","10.773518122858679","106.67987656258299"
"HCMU00002.242/O","O","10.773564710192225","106.67993832056095"
"HCMU00002.243/O","O","10.773646","106.679944"
"HCMU00002.244/O","O","10.773700233866585","106.68010711656757"
"HCMU00002.245/O","O","10.773757087184284","106.68016820399339"
"HCMU00002.246/O","O","10.774091432399663","106.68043640550513"
"HCMU00002.247/O","O","10.774124118857582","106.68057948404407"
"HCMU00002.248/O","O","10.774260400783927","106.68070517485148"
"HCMU00002.249/O","O","10.774284579331724","106.68078546044205"
"HCMU00002.250/O","O","10.774359853233845","106.68082018927817"
"HCMU00002.251/O","O","10.77452375798202","106.68086818956658"
"HCMU00002.252/O","O","10.774526571391343","106.68109663252358"
"HCMU00002.253/O","O","10.774585523783635","106.68117071994925"
"HCMU00002.254/O","O","10.774596563454278","106.68118957423974"
"HCMU00002.255/O","O","10.774640468229027","106.6812419969416"
"HCMU00002.256/O","O","10.775423039749576","106.68211731473252"
"HCMU00002.257/O","O","10.775476285769546","106.68218189203071"
"HCMU00002.258/O","O","10.775598","106.682253"
"HCMU00002.259/O","O","10.775659500123192","106.68238485706047"
"HCMU00002.260/O","O","10.775758694451964","106.68242199999997"
"HCMU00002.261/O","O","10.776298622997697","106.68244770552246"
"HCMU00002.262/O","O","10.77639","106.682393"
"HCMU00002.263/O","O","10.776501","106.682338"
"HCMU00002.264/O","O","10.776539","106.682328"
"HCMU00002.265/O","O","10.776667059554708","106.68224432944771"
"HCMU00002.266/O","O","10.776718777837106","106.68218126533554"
"HCMU00002.267/O","O","10.776750837394339","106.6821619184027"
"HCMU00002.268/O","O","10.776887","106.682076"
"HCMU00002.269/O","O","10.776968","106.682038"
"HCMU00002.270/O","O","10.777035","106.681998"
"HCMU00002.271/O","O","10.777132","106.681927"
"HCMU00002.272/O","O","10.777202","106.681872"
"HCMU00002.273/O","O","10.777275","106.681822"
"HCMU00003.064/O","O","10.74912400158608","106.64013403497029"
"HCMU00003.065/O","O","10.749153330981855","106.64024772883613"
"HCMU00003.066/O","O","10.74917130734173","106.64030371717922"
"HCMU00003.067/O","O","10.749202812457979","106.64039236441806"
"HCMU00003.068/O","O","10.749188190727496","106.64051470829247"
"HCMU00003.069/O","O","10.749209543765701","106.64054783374695"
"HCMU00003.070/O","O","10.749242613098565","106.64059873466442"
"HCMU00003.071/O","O","10.749263260064879","106.6406754110451"
"HCMU00003.072/O","O","10.749251","106.640748"
"HCMU00003.073/O","O","10.74930649489054","106.64081204662705"
"HCMU00003.074/O","O","10.749337918856375","106.64089537024643"
"HCMU00003.075/O","O","10.749377283716187","106.64096343435858"
"HCMU00003.076/O","O","10.749413295540666","106.64104308742571"
"HCMU00003.077/O","O","10.74943555400489","106.64108914570954"
"HCMU00003.078/O","O","10.7494555540061","106.64112957146972"
"HCMU00003.079/O","O","10.749481","106.641215"
"HCMU00003.080/O","O","10.749493","106.641276"
"HCMU00003.081/O","O","10.749476","106.641327"
"HCMU00003.082/O","O","10.749494","106.64138"
"HCMU00003.083/O","O","10.749537","106.641436"
"HCMU00003.084/O","O","10.749549","106.641492"
"HCMU00003.085/O","O","10.749559","106.641547"
"HCMU00003.086/O","O","10.749571","106.641606"
"HCMU00003.087/O","O","10.749587","106.641755"
"HCMU00003.088/O","O","10.749603","106.641812"
"HCMU00003.089/O","O","10.749596","106.641859"
"HCMU00003.090/O","O","10.749605","106.641963"
"HCMU00003.091/O","O","10.749605","106.642042"
"HCMU00003.092/O","O","10.749596","106.642112"
"HCMU00003.093/O","O","10.749593","106.64219"
"HCMU00003.094/O","O","10.749432","106.642289"
"HCMU00003.095/O","O","10.749354","106.642298"
"HCMU00003.096/O","O","10.749499","106.642509"
"HCMU00003.097/O","O","10.749661185891819","106.64248583680535"
"HCMU00003.098/O","O","10.749653","106.642557"
"HCMU00003.099/O","O","10.749672","106.642633"
"HCMU00003.100/O","O","10.749661","106.642698"
"HCMU00003.101/O","O","10.749662","106.642779"
"HCMU00003.102/O","O","10.749663","106.642852"
"HCMU00003.103/O","O","10.749654","106.642921"
"HCMU00003.104/O","O","10.749639","106.643236"
"HCMU00003.105/O","O","10.74963","106.643385"
"HCMU00003.106/O","O","10.749625","106.643485"
"HCMU00003.107/O","O","10.749647787198159","106.64356134110449"
"HCMU00003.108/O","O","10.749646363227429","106.64361961226848"
"HCMU00003.109/O","O","10.749645022012709","106.64367722453687"
"HCMU00003.110/O","O","10.749618","106.643811"
"HCMU00003.111/O","O","10.749616","106.643908"
"HCMU00003.112/O","O","10.749642880146096","106.64406558895496"
"HCMU00003.113/O","O","10.749642479820313","106.64412321288012"
"HCMU00003.114/O","O","10.749633467999454","106.64425630030587"
"HCMU00003.115/O","O","10.749623680799756","106.64434569386572"
"HCMU00003.116/O","O","10.749613375052371","106.64442870552261"
"HCMU00003.117/O","O","10.749605398697295","106.6445026530671"
"HCMU00003.118/O","O","10.749599751734568","106.64457733527615"
"HCMU00003.119/O","O","10.7495951638824","106.64464334110448"
"HCMU00003.120/O","O","10.749593834489827","106.6447156588955"
"HCMU00003.121/O","O","10.749592834489876","106.64479432361941"
"HCMU00003.122/O","O","10.74946","106.644849"
"HCMU00003.123/O","O","10.749349","106.644868"
"HCMU00003.124/O","O","10.749588481453213","106.64497166472393"
"HCMU00003.125/O","O","10.749584858134456","106.6450563294477"
"HCMU00003.126/O","O","10.749579398699215","106.64513299999999"
"HCMU00003.127/O","O","10.749579163883151","106.6452136588955"
"HCMU00003.128/O","O","10.749571422343871","106.6452959417162"
"HCMU00003.129/O","O","10.749567081129499","106.64537227116398"
"HCMU00003.130/O","O","10.74956210477385","106.64545684846212"
"HCMU00003.131/O","O","10.749562375056469","106.64553409631253"
"HCMU00003.132/O","O","10.749561621695351","106.6455906852675"
"HCMU00003.133/O","O","10.749556692627642","106.6457260233135"
"HCMU00003.134/O","O","10.749549692628252","106.64580235276128"
"HCMU00003.135/O","O","10.749544175706763","106.64587903497022"
"HCMU00003.136/O","O","10.749534527123245","106.64597603497032"
"HCMU00003.137/O","O","10.749535410524395","106.6460685539846"
"HCMU00003.138/O","O","10.74953336323693","106.64613317208148"
"HCMU00003.139/O","O","10.749533351415037","106.64618607882744"
"HCMU00003.140/O","O","10.749538586232102","106.64633668803742"
"HCMU00003.141/O","O","10.749541209551541","106.64640934110457"
"HCMU00003.142/O","O","10.749542515300329","106.646477"
"HCMU00003.143/O","O","10.749534268661767","106.6466263352761"
"HCMU00003.144/O","O","10.74953491562524","106.64669565306713"
"HCMU00003.145/O","O","10.749539432547754","106.64676730613428"
"HCMU00003.146/O","O","10.749517315950925","106.6468468601189"
"HCMU00003.147/O","O","10.74953967918762","106.6469376122684"
"HCMU00003.148/O","O","10.749535984937392","106.64701127116393"
"HCMU00003.149/O","O","10.749536267042899","106.6470906006117"
"HCMU00003.150/O","O","10.749533196112916","106.64715153067118"
"HCMU00003.151/O","O","10.749533148825918","106.64723157146977"
"HCMU00003.152/O","O","10.749494503485066","106.64732098834327"
"HCMU00003.153/O","O","10.749416","106.647391"
"HCMU00003.154/O","O","10.749303","106.647453"
"HCMU00003.155/O","O","10.7492","106.647493"
"HCMU00003.156/O","O","10.749311717892148","106.64762016042471"
"HCMU00003.157/O","O","10.749516844696508","106.64767223036529"
"HCMU00003.158/O","O","10.749525527124444","106.64775224785035"
"HCMU00003.159/O","O","10.749537408904407","106.64782391257427"
"HCMU00003.160/O","O","10.749543560968723","106.64789720122337"
"HCMU00003.161/O","O","10.749548702829687","106.64797590674584"
"HCMU00003.162/O","O","10.749557314326088","106.64803916625306"
"HCMU00003.163/O","O","10.749565878534803","106.6480869447746"
"HCMU00003.164/O","O","10.749589371808137","106.64823498834323"
"HCMU00003.165/O","O","10.749593371807046","106.64830595337298"
"HCMU00003.166/O","O","10.749599054234778","106.64837825950713"
"HCMU00003.167/O","O","10.749601701197534","106.64844896502973"
"HCMU00003.168/O","O","10.749613030587179","106.64852532361942"
"HCMU00003.169/O","O","10.749618170827029","106.64868803497029"
"HCMU00003.170/O","O","10.749424","106.648701"
"HCMU00003.171/O","O","10.749347","106.648715"
"HCMU00003.172/O","O","10.749621713014186","106.64885758312653"
"HCMU00003.173/O","O","10.74962313698265","106.64892956564142"
"HCMU00003.174/O","O","10.749627478196313","106.64900999417159"
"HCMU00003.175/O","O","10.749631478195361","106.64910758312658"
"HCMU00003.176/O","O","10.749633219734822","106.649181242022"
"HCMU00003.177/O","O","10.749633843053692","106.6492512245369"
"HCMU00003.178/O","O","10.74963583123116","106.64931737024642"
"HCMU00003.179/O","O","10.749395670607187","106.64946279600667"
"HCMU00003.180/O","O","10.749531341214661","106.64947373189443"
"HCMU00003.181/O","O","10.749652255197178","106.64949000028855"
"HCMU00003.182/O","O","10.74970147981182","106.64980792423103"
"HCMU00003.183/O","O","10.7497111977076","106.64987322453692"
"HCMU00003.184/O","O","10.749727233173","106.64997258895494"
"HCMU00003.185/O","O","10.749584023644296","106.65021249570077"
"HCMU00003.186/O","O","10.749485412145567","106.65023384846211"
"HCMU00003.187/O","O","10.749391753357862","106.65024716625317"
"HCMU00003.188/O","O","10.749901","106.651846"
"HCMU00003.189/O","O","10.749794","106.651866"
"HCMU00003.190/O","O","10.749703","106.651883"
"HCMU00003.191/O","O","10.750113797320768","106.65192997668646"
"HCMU00003.192/O","O","10.750128773670985","106.65201361226843"
"HCMU00003.193/O","O","10.750146783817916","106.65210017208142"
"HCMU00003.194/O","O","10.749998","106.65225"
"HCMU00003.195/O","O","10.749954","106.652263"
"HCMU00003.196/O","O","10.74987","106.652287"
"HCMU00003.197/O","O","10.749825","106.652301"
"HCMU00003.198/O","O","10.749922","106.652398"
"HCMU00003.199/O","O","10.750215420617456","106.65246120122333"
"HCMU00003.200/O","O","10.750226667239072","106.65253859478332"
"HCMU00003.201/O","O","10.750235972981134","106.65262090674594"
"HCMU00003.202/O","O","10.750246067572307","106.65269057729813"
"HCMU00003.203/O","O","10.750277209458362","106.65289717790984"
"HCMU00003.204/O","O","10.75028757432194","106.65296822453683"
"HCMU00003.205/O","O","10.750306209454697","106.65303317790983"
"HCMU00003.206/O","O","10.75032697296366","106.65310127699229"
"HCMU00003.207/O","O","10.750341231406223","106.65317987760398"
"HCMU00003.208/O","O","10.750359996606301","106.65326336441808"
"HCMU00003.209/O","O","10.7504891453318","106.65326671717935"
"HCMU00003.210/O","O","10.750474486545349","106.65319270552254"
"HCMU00003.211/O","O","10.750456263576805","106.65311473466443"
"HCMU00003.212/O","O","10.7504395693137","106.6530357696347"
"HCMU00003.213/O","O","10.750426121667385","106.65294716902304"
"HCMU00003.214/O","O","10.750404875046533","106.65285858589652"
"HCMU00003.215/O","O","10.750359547351364","106.65258817236997"
"HCMU00003.216/O","O","10.750351168950537","106.65250635276129"
"HCMU00003.217/O","O","10.750273439201223","106.65209719816494"
"HCMU00003.218/O","O","10.750251945956954","106.65200816319464"
"HCMU00003.219/O","O","10.750226581084982","106.6519236938658"
"HCMU00003.220/O","O","10.75021458108192","106.6518567055225"
"HCMU00003.221/O","O","10.750201168915822","106.65179552761265"
"HCMU00003.222/O","O","10.750193415535415","106.65172963252348"
"HCMU00003.223/O","O","10.750168003368458","106.65157806688217"
"HCMU00003.224/O","O","10.750150756742697","106.6514657987766"
"HCMU00003.225/O","O","10.75013343917128","106.65137905828374"
"HCMU00003.226/O","O","10.750119027007544","106.65128672883611"
"HCMU00003.227/O","O","10.750318682432741","106.65101166501233"
"HCMU00003.228/O","O","10.750426141899071","106.65099932390785"
"HCMU00003.229/O","O","10.75053527026533","106.65099723065373"
"HCMU00003.230/O","O","10.750621858093723","106.65099364169885"
"HCMU00003.231/O","O","10.750712587827811","106.65099098280336"
"HCMU00003.232/O","O","10.750458023650017","106.65085654232792"
"HCMU00003.233/O","O","10.750543706084326","106.65085280183507"
"HCMU00003.234/O","O","10.75003702699179","106.65082648098564"
"HCMU00003.235/O","O","10.75002039185198","106.65072179877666"
"HCMU00003.236/O","O","10.74999639184715","106.65058846932891"
"HCMU00003.237/O","O","10.750622000000009","106.65085079017831"
"HCMU00003.238/O","O","10.750726976348242","106.65084577852156"
"HCMU00003.239/O","O","10.75082372973984","106.65084377852156"
"HCMU00003.240/O","O","10.749983003334139","106.65050378711987"
"HCMU00003.241/O","O","10.749967050625541","106.65041609325408"
"HCMU00003.242/O","O","10.749939780345535","106.6502612478505"
"HCMU00003.243/O","O","10.749932439128273","106.65021662392519"
"HCMU00003.244/O","O","10.749920709400694","106.65017177546315"
"HCMU00003.245/O","O","10.749898709396383","106.65006846073061"
"HCMU00003.246/O","O","10.749872922210972","106.64997028587914"
"HCMU00003.247/O","O","10.74985360463708","106.64989333250617"
"HCMU00003.248/O","O","10.749978709412082","106.64978056010148"
"HCMU00003.249/O","O","10.749823699214916","106.6497487466097"
"HCMU00003.250/O","O","10.749818922197184","106.64969667361072"
"HCMU00003.251/O","O","10.749892353038591","106.64950729476595"
"HCMU00003.252/O","O","10.749945964530031","106.64951675520797"
"HCMU00003.253/O","O","10.749923","106.649398"
"HCMU00003.254/O","O","10.749977","106.649401"
"HCMU00003.255/O","O","10.750052","106.649407"
"HCMU00003.256/O","O","10.74974960461008","106.64922108742576"
"HCMU00003.257/O","O","10.74975089853392","106.64913039938824"
"HCMU00003.258/O","O","10.749747874887323","106.64904602331353"
"HCMU00003.259/O","O","10.749749486380757","106.64895895337293"
"HCMU00003.260/O","O","10.749747391797147","106.64885697668649"
"HCMU00003.261/O","O","10.749885393487203","106.64863484540365"
"HCMU00003.262/O","O","10.749731427262443","106.64861951012756"
"HCMU00003.263/O","O","10.749730685717724","106.6485492389636"
"HCMU00003.264/O","O","10.74972310969109","106.64843938190324"
"HCMU00003.265/O","O","10.749715097866593","106.64836137607472"
"HCMU00003.266/O","O","10.749711827589216","106.64828504662705"
"HCMU00003.267/O","O","10.749705450902464","106.64819348098558"
"HCMU00003.268/O","O","10.749700580951776","106.64811452761273"
"HCMU00003.269/O","O","10.749695156975992","106.64803571717925"
"HCMU00003.270/O","O","10.749692121507145","106.64795274632115"
"HCMU00003.271/O","O","10.749688026924751","106.6478507404928"
"HCMU00003.272/O","O","10.749686780290848","106.64776137607487"
"HCMU00003.273/O","O","10.749682368138766","106.64768636441806"
"HCMU00003.274/O","O","10.74967441542777","106.64761570552253"
"HCMU00003.275/O","O","10.749870118231001","106.64746122147847"
"HCMU00003.276/O","O","10.749662768463045","106.6473429941716"
"HCMU00003.277/O","O","10.749662439070514","106.64726328864913"
"HCMU00003.278/O","O","10.749662287017598","106.64717500000006"
"HCMU00003.279/O","O","10.749662216081662","106.64709003497023"
"HCMU00003.280/O","O","10.749659580941398","106.64703306994056"
"HCMU00003.281/O","O","10.74965994580187","106.64698248098557"
"HCMU00003.282/O","O","10.749665803931574","106.64685297668643"
"HCMU00003.283/O","O","10.749666216082632","106.64678563558198"
"HCMU00003.284/O","O","10.749665334309123","106.64670693005951"
"HCMU00003.285/O","O","10.749666334309383","106.64661604662706"
"HCMU00003.286/O","O","10.749667699170304","106.64653737607478"
"HCMU00003.287/O","O","10.749667476182251","106.64647503497031"
"HCMU00003.288/O","O","10.749674476184467","106.64639101165676"
"HCMU00003.289/O","O","10.749674253196913","106.64630698834321"
"HCMU00003.290/O","O","10.749680158616627","106.64615073189452"
"HCMU00003.291/O","O","10.7496831822632","106.64610020122336"
"HCMU00003.292/O","O","10.74968418226352","106.64605094171623"
"HCMU00003.293/O","O","10.749686229555438","106.64598858895488"
"HCMU00003.294/O","O","10.749692158620492","106.64592031779102"
"HCMU00003.295/O","O","10.749692993101606","106.64584489508911"
"HCMU00003.296/O","O","10.749696087684814","106.64576467055224"
"HCMU00003.297/O","O","10.749699064040085","106.6455043674764"
"HCMU00003.298/O","O","10.749701134977684","106.64542314293953"
"HCMU00003.299/O","O","10.749698841055862","106.6453395656414"
"HCMU00003.300/O","O","10.749699523485953","106.64526538773157"
"HCMU00003.301/O","O","10.749706428903169","106.6451290699406"
"HCMU00003.302/O","O","10.749709476195548","106.64502442270191"
"HCMU00003.303/O","O","10.749707570777947","106.6449557171793"
"HCMU00003.304/O","O","10.749722087692664","106.64478135581976"
"HCMU00003.305/O","O","10.74972818227793","106.64469587177564"
"HCMU00003.306/O","O","10.749731547140236","106.64462688343247"
"HCMU00003.307/O","O","10.74973411134217","106.6445576122685"
"HCMU00003.308/O","O","10.749736817419503","106.64449601165677"
"HCMU00003.309/O","O","10.749744158637162","106.64441551595587"
"HCMU00003.310/O","O","10.749753428917439","106.64424775520797"
